afonya SNARC_only DC 2 lctrl 0.34503698349
afonya SNARC_only DC 8 num_delete 0.407446861267
afonya SNARC_only DC 2 num_delete 0.37792301178
afonya SNARC_only DC 7 lctrl 0.33825802803
afonya SNARC_only DC 2 lctrl 0.353853940964
afonya SNARC_only DC 7 lctrl 0.560459852219
afonya SNARC_only DC 3 num_delete 0.472760915756
afonya SNARC_only DC 1 lctrl 0.544080972672
afonya SNARC_only DC 8 num_delete 0.447953939438
afonya SNARC_only DC 3 lctrl 0.513721942902
afonya SNARC_only DC 2 num_delete 0.455813169479
afonya SNARC_only DC 4 lctrl 0.464213132858
afonya SNARC_only DC 1 lctrl 0.393445968628
afonya SNARC_only DC 2 num_delete 0.544321060181
afonya SNARC_only DC 2 num_delete 0.36843085289
afonya SNARC_only DC 5 lctrl 0.369590044022
afonya SNARC_only DC 2 num_delete 0.425579071045
afonya SNARC_only DC 1 lctrl 0.497585058212
afonya SNARC_only DC 4 num_delete 0.385364055634
afonya SNARC_only DC 7 lctrl 0.42324090004
afonya SNARC_only DC 4 num_delete 0.520698070526
afonya SNARC_only DC 5 lctrl 0.498001098633
afonya SNARC_only DC 5 lctrl 0.432831048965
afonya SNARC_only DC 6 num_delete 0.441863059998
afonya SNARC_only DC 5 lctrl 0.458339929581
afonya SNARC_only DC 9 lctrl 1.02600312233
afonya SNARC_only DC 9 lctrl 0.377334833145
afonya SNARC_only DC 4 num_delete 0.553118944168
afonya SNARC_only DC 3 lctrl 0.400768995285
afonya SNARC_only DC 8 num_delete 0.505421876907
afonya SNARC_only DC 1 lctrl 0.441706180573
afonya SNARC_only DC 2 num_delete 0.457536220551
afonya SNARC_only DC 3 lctrl 0.602102994919
afonya SNARC_only DC 6 num_delete 0.465322971344
afonya SNARC_only DC 7 lctrl 0.465341091156
afonya SNARC_only DC 8 num_delete 0.360455989838
afonya SNARC_only DC 9 lctrl 0.434409856796
afonya SNARC_only DC 7 lctrl 0.368595838547
afonya SNARC_only DC 1 lctrl 0.701812028885
afonya SNARC_only DC 8 num_delete 0.425250053406
afonya SNARC_only DC 7 lctrl 0.458009958267
afonya SNARC_only DC 5 lctrl 0.488416910172
afonya SNARC_only DC 4 num_delete 0.489008903503
afonya SNARC_only DC 9 lctrl 0.489945173264
afonya SNARC_only DC 6 num_delete 0.399791002274
afonya SNARC_only DC 8 lctrl 0.369551897049
afonya SNARC_only DC 6 lctrl 0.352157115936
afonya SNARC_only DC 2 num_delete 0.440794944763
afonya SNARC_only DC 4 num_delete 0.304631948471
afonya SNARC_only DC 6 num_delete 0.321657180786
afonya SNARC_only DC 7 lctrl 0.481601953506
afonya SNARC_only DC 6 lctrl 0.344412088394
afonya SNARC_only DC 5 lctrl 0.42532992363
afonya SNARC_only DC 7 lctrl 0.40110707283
afonya SNARC_only DC 8 num_delete 0.392957925797
afonya SNARC_only DC 9 lctrl 0.46497297287
afonya SNARC_only DC 1 lctrl 0.418075084686
afonya SNARC_only DC 1 lctrl 0.376519918442
afonya SNARC_only DC 8 num_delete 0.352110862732
afonya SNARC_only DC 6 num_delete 0.353239059448
afonya SNARC_only DC 1 lctrl 0.426217079163
afonya SNARC_only DC 2 num_delete 0.313160181046
afonya SNARC_only DC 1 lctrl 0.362356901169
afonya SNARC_only DC 5 lctrl 0.337409973145
afonya SNARC_only DC 9 num_delete 0.415233135223
afonya SNARC_only DC 3 num_delete 0.432420969009
afonya SNARC_only DC 8 lctrl 0.417706012726
afonya SNARC_only DC 9 lctrl 0.568768978119
afonya SNARC_only DC 5 lctrl 0.457255840302
afonya SNARC_only DC 7 lctrl 0.409534931183
afonya SNARC_only DC 4 num_delete 0.449132919312
afonya SNARC_only DC 6 num_delete 0.385833978653
afonya SNARC_only DC 5 lctrl 0.457232952118
afonya SNARC_only DC 4 lctrl 0.384402036667
afonya SNARC_only DC 9 lctrl 0.617083072662
afonya SNARC_only DC 5 lctrl 0.441133022308
afonya SNARC_only DC 2 num_delete 0.488379955292
afonya SNARC_only DC 4 num_delete 0.369464159012
afonya SNARC_only DC 7 lctrl 0.377675056458
afonya SNARC_only DC 3 num_delete 0.384749889374
afonya SNARC_only DC 9 num_delete 0.496325016022
afonya SNARC_only DC 9 lctrl 0.465753078461
afonya SNARC_only DC 9 lctrl 0.336008071899
afonya SNARC_only DC 7 lctrl 0.305378913879
afonya SNARC_only DC 4 lctrl 0.297160863876
afonya SNARC_only DC 8 num_delete 0.352406978607
afonya SNARC_only DC 1 lctrl 0.321306228638
afonya SNARC_only DC 2 num_delete 0.344966888428
